predicted_answer,compression_ratio
"In modern history of Syria this kingdom lasted for only four months, this kingdom surrendered to the French.",0.9
Millersville University,0.9
Brian Stokes Mitchell,0.9
Netflix,0.9
no,0.9
Louisville,0.9
Captain Comic,0.9
Mark Donohue,0.9
actor,0.9
Saguni,0.9
"The passage does not provide information about a specific day where ESPN covers both the post position draw and the undercard races. Therefore, based on the given information,",0.9
Neighbours,0.9
Bill Miner,0.9
Saginaw,0.9
"6,422",0.9
Gulf of Mexico,0.9
actor,0.9
Start,0.9
There is no mention of the Oregon Duck's colors in the given passages.,0.9
Claire Randall,0.9
Baker Heart and Diabetes Institute,0.9
Baghdad was known as the main water supply and breadbasket of the Abbasid Caliphate.,0.9
Martin Scorsese,0.9
Michael Tippett,0.9
"The Panel with striding lion was one of many that lined the Processional Way north of the Ishtar Gate, which was in the inner city of Babylon.",0.9
Monsieur Periné,0.9
John Paesano did not write any film for DreamWorks Dragons; the score for DreamWorks Dragons was composed by John Powell and Jónsi from Sigur,0.9
1976,0.9
"Based on the information provided in the passages, the answer cannot be determined as there is no mention of any vocal ranges for individuals in the ""Cosmos"" series",0.9
writers,0.9
Gojoseon,0.9
actor,0.9
The passage does not provide information about the punter for the Dallas Cowboys in the 1980s or his college football career.,0.9
no,0.9
Matthew Good Band,0.9
No,0.9
Jake Kasdan,0.9
The passage about the Atherton Bridge does not provide the length of the river it spans.,0.9
The passages do not mention Bangor Daily News talking about Sawin Millett. There is not enough information provided to answer the question.,0.9
"Based on the information provided in the passages, the actor that plays Sean Tully defeated Jack O'Connell in a dancing contest on EastEnders.",0.9
River Thames,0.9
Allure,0.9
Telma Hopkins,0.9
Loch Strathbogie,0.9
150 million,0.9
"Dianne Morgan and Joe Wilkinson are part of the comedy duo ""Two Episodes of Mash"".",0.9
1966,0.9
Pär,0.9
Matt Wagner,0.9
No,0.9
"The passage about Artaynte mentions a wife of a crown prince named Darius, but it does not mention a wife of Francis I Rákóczi.",0.9
Princess Elizabeth of Great Britain,0.9
"Based on the information provided, Paul Scheuring, the director of the film ""A Man Apart,"" has worked on various projects including ""Prison Break."" However",0.9
No,0.9
c. 1510,0.9
"The passage does not provide information about Edward Watson, Viscount Sondes's paternal grandfather.",0.9
1275,0.9
Barthold A. Butenschøn Sr.,0.9
Oxford,0.9
SRI International,0.9
The House Of The Seven Hawks,0.9
Margaret of Brabant,0.9
"The passages do not provide information about Renaud II, Count of Soissons's uncle.",0.9
1872,0.9
"Based on the given passages, there is no information about a director of the film Renegade Force or their country of origin. Therefore, I cannot provide an answer",0.9
Edward Buzzell,0.9
Smrt černého krále,0.9
No,0.9
No,0.9
"Based on the information provided in the given passages, Kanneshwara Rama's birthplace is not mentioned. Therefore, I cannot provide an answer to where",0.9
The information provided does not contain any details about Randi Monsen's father or his place of death.,0.9
"The passage does not provide information about where the performer of the song ""I'Ll Say It"" graduated from.",0.9
The Soviet Story,0.9
"Based on the information provided in the given passages, neither Cipriano Castro nor Damir Nikšić is mentioned. Therefore, it's not possible to",0.9
Monster On The Campus,0.9
"Based on the given passages, the question cannot be answered as there is no information provided about Guy Arvely Dolsin or Altuğ Çelikb",0.9
Jugband Blues,0.9
No,0.9
The passage does not provide information about Baldwin I Rátót or his paternal grandfather.,0.9
Kathmandu,0.9
"Archibald Acheson, 3rd Earl of Gosford",0.9
John Westley,0.9
"The passage about Astrid North does not contain any information about a song called ""Fantasy"" by George Michael. Additionally, the passage about Astrid North states",0.9
no,0.9
The Abduction Club,0.9
The Magic Aster,0.9
The Longshot,0.9
The passage does not provide the place of birth of the director of the film Clowning Around. There is no information given about the director of this specific film in,0.9
Lyudmyla Olyanovska,0.9
The passage does not provide information about the place of death of Kamures Kadın's husband.,0.9
"The passage about Bernard (Son Of Charles The Fat)'s father does not provide his place of birth. The name ""Bernard (Son Of Charles The Fat",0.9
Henry Goes Arizona,0.9
"Based on the information provided in the passages, the performer of the song ""I Believe in Love"" is from the United States. The passage states that it was",0.9
Lagu Kenangan,0.9
"The passage does not provide the place of birth for the director of the film ""A Chrysanthemum Bursts In Cincoesquinas."" Therefore,",0.9
Anna Sophie Reventlow,0.9
1105,0.9
Kawamura Haru,0.9
Riding The California Trail,0.9
Minamoto no Chikako,0.9
"The passage does not provide information about the spouse of the director of the film ""Streets Of Blood"". Therefore, I cannot answer the question based on the",0.9
The passage does not provide Henrietta Maria of Brandenburg-Schwedt's father's birthday.,0.9
The passage does not mention the place of death of Sancha of Castile's mother.,0.9
Dance With A Stranger,0.9
Space Probe Taurus,0.9
Daughter Of The Jungle,0.9
Dr. Socrates,0.9
Changeland,0.9
Ruel Redinger,0.9
"Based on the information provided in the passages, there is no mention of Pyotr Karatygin or any siblings-in-law. The passages are about Greg Penner",0.9
Jessi Colter,0.9
No,0.9
"Based on the information provided in the passages, Frederick William Pooley died on 11 September 1905, while Erich Haenisch is",0.9
"The passage does not provide information about a performer named You Can or their nationality. Therefore, I cannot answer the question based on the given information.",0.9
No,0.9
Melody Of The World,0.9
Madrid,0.9
Trinidad Tecson,0.9
La Belle Américaine,0.9
"The passage does not provide the place of birth for the director of the film ""Sweepstakes."" Therefore, I cannot answer the question based on the given information",0.9
United States,0.9
France,0.9
Duke William's father-in-law is Grand Duke Paul Frederick of Mecklenburg.,0.9
Yes,0.9
Beaulieu-sur-Loire,0.9
Sir William Acland,0.9
Libya,0.9
"Based on the information provided in the given passages, there is no mention of a wife of Lou Breslow or any相关信息无法用给定的十进",0.9
"The passage does not contain any information about Ann Carver or her profession, let alone her spouse. Therefore, I cannot provide an answer based on the given information",0.9
The Drover'S Sweetheart,0.9
"The passage does not provide the place of birth of the director of the film Bhagirathi. However, it mentions that the director of Bhagirathi",0.9
Closely Watched Trains,0.9
Il Gaucho,0.9
"The passage does not provide information about the place of death of Maria's husband, Boris I of Bulgaria.",0.9
"The passage does not contain information about a film called ""The Pyrammmid"" or ""Revolt Of The Praetorians"". There is a film",0.9
No,0.9
The passage does not provide the cause of death for Constantia Eriksdotter's father.,0.9
"Based on the information provided in the given passages, there is no director named for the film ""Postmortem (1998 Film)"". Therefore, it",0.9
Hawaii,0.9
Mi Novia Está De Madre,0.9
Vasantha Raagam,0.9
The passage does not provide information about Hong Ra-Hee's father-in-law.,0.9
Louis I of Bourbon,0.9
The passage does not provide the date of death of Duleep Singh's father.,0.9
The passage does not provide the place of birth for the director of the film Gunsmoke. There is no mention of Gunsmoke or its director in the,0.9
"The passage does not provide information about the spouse of the performer of the song ""Et Moi, Et Moi, Et Moi"". Therefore, I cannot",0.9
Charles Wheatstone,0.9
New York City,0.9
"Based on the information provided in the passages, Le Masque de la Méduse (The Mask of Medusa) is the film directed by Jean Rollin,",0.9
Diego Fernández De Oviedo's paternal grandfather is not mentioned in the given passages.,0.9
"The passage does not contain information about a film titled ""The Trouble With Cali"" or the child of any director. Please provide the correct film title for an",0.9
No,0.9
Denmark,0.9
The passage does not provide information about the cause of death of Heonjong Of Goryeo's father.,0.9
"Eleanor of Provence died in 1291, and it was expected that Mary would move to Fontevrault.",0.9
"Based on the information provided, the director of ""Tiramisu"" (2002 Film) is not mentioned in the given passages, so there is",0.9
The passage does not provide the date of death of the director of the film Nallavan Vazhvan. The passage about Nallavan Vazh,0.9
"Based on the information provided in the passages, neither Frederick Cleveland Morgan nor Nathaniel Mclenaghan are mentioned. Therefore, it's not possible to determine who",0.9
Tisch School of the Arts,0.9
A Woman Has Killed,0.9
Moment Of Danger,0.9
De As,0.9
The Blonde From Singapore,0.9
No,0.9
"The passage does not provide the birth year or any specific information about Antoine Philippe, Duke of Montpensier's mother. Therefore, I cannot determine when his",0.9
No Trees In The Street,0.9
"The passage does not provide the place of birth of the director of film ""Ninamaninja Kalpadukal.""",0.9
Night Of Dark Shadows,0.9
Do Musafir,0.9
No,0.9
"The passage does not provide information about the composer of the film ""Consenting Adults"" (1992) or the birthplace of the composer.",0.9
Tiger In The Smoke,0.9
Mumbai,0.9
F The Prom,0.9
Tombstone Rashomon,0.9
Dhuen Ki Lakeer,0.9
"Perdón, viejita",0.9
Sam Spiegel Film and Television School,0.9
"The passages do not contain information about Dudley Russell. Juan René Serrano's birth year is not provided, but Diego Serrano, from whom Juan",0.9
"The passages do not contain information about Vytautas Straižys or Mirjam Polkunen. Therefore, I cannot determine who was born first between",0.9
Tiflis,0.9
"The director of the film The Dinner (2013) is Menno Meyjes, who was born in the Netherlands.",0.9
Everybody's Magazine,0.9
New York City,0.9
The Market Of Souls,0.9
No,0.9
The passage does not provide information about the birthplace of Muhammad Al-Nasir's father.,0.9
Larsa,0.9
Solemn Promise,0.9
The Man Is Armed,0.9
The passages do not contain any information about Trịnh Doanh or their paternal grandfather.,0.9
The passage does not provide information about the birthplace of the director of the film Hellcats Of The Navy.,0.9
"Brooklyn, New York",0.9
Winter Sleepers,0.9
Count Adolf III of Berg,0.9
No,0.9
"The information provided does not contain any details about a director named ""00 Schneider – Jagd Auf Nihil Baxter"" or his place of birth. The passages",0.9
