predicted_answer,compression_ratio
The passage does not provide a specific number of marchers in the Bonus Army protest that Pelham D. Glassford ended.,0.8
"Indianapolis, Indiana",0.8
1931,0.8
Bill McCutcheon,0.8
"Brigadier Stanley James Ledger Hill was attached to the command post of General Sir Bernard Montgomery, who was born on July 10, 188",0.8
Polk County,0.8
Charles II,0.8
"Based on the information provided in the passages, there is no song from The Who's fourth studio album that reached No.4 on the UK charts and No.",0.8
2007,0.8
Santería developed among Afro-Cuban ethnic groups.,0.8
American,0.8
"Fredric Rieders testified against Daniel J. Adams (formerly Fredric Rieders and later Daniel J. Adams), who is believed to be responsible for",0.8
John le Carré,0.8
Merck & Co.,0.8
1961,0.8
U.S. House of Representatives,0.8
Alice's Adventures in Wonderland,0.8
Hartford,0.8
No,0.8
Albert Park,0.8
actor,0.8
Corbin,0.8
John Musker and Dave Michener,0.8
WAMC,0.8
Bassendean,0.8
duck,0.8
Mimosa,0.8
paranormal phenomena,0.8
Bodega Aurrera,0.8
Ellie Kemper,0.8
Yes,0.8
Umina Beach,0.8
Manila,0.8
NASA.gov,0.8
Suining,0.8
video games,0.8
No,0.8
Russian physicist,0.8
"The passage does not contain information about a song ""Santa Bring My Baby Back"" or any fourth Elvis studio album in 1957. Elvis Presley",0.8
The passage does not mention Camp Courtney or any battle codenamed after a specific event. There is insufficient information to answer the question as posed.,0.8
Kunduz,0.8
Tom Kristensen,0.8
Socrates,0.8
"The host of the American survival skills reality show, The Island, is Bear Grylls, who is originally from the United Kingdom.",0.8
Jerry Garcia,0.8
They are both poets.,0.8
"Le Rêve was created by the director behind O, which started in 1998.",0.8
"Shreveport, Louisiana",0.8
John Locke,0.8
23,0.8
Edith Van Dyne,0.8
No,0.8
2011,0.8
"The FIBT World Championships 1960 took place in Cortina d'Ampezzo, which is located in the Dolomites region of",0.8
1919,0.8
French,0.8
Cornell University,0.8
Brian Stokes Mitchell,0.8
Netflix,0.8
no,0.8
Louisville,0.8
Sonic Mania,0.8
Mark Donohue,0.8
film industry,0.8
Veyil,0.8
Kentucky Oaks day meeting,0.8
Neighbours,0.8
Bill Miner,0.8
Saginaw,0.8
"8,200",0.8
None of the passages mention She-crab soup or its ingredients.,0.8
actor,0.8
Start,0.8
"The passage does not explicitly state the colors worn by the Oregon Duck mascot. However, based on general knowledge about the University of Oregon, the colors are green and",0.8
"Claire Fraser is a married former World War II nurse, later surgeon, who is transported back to 1743 Scotland and falls in love with the",0.8
"The given passages do not provide information about a commentator of Press TV or their association with any organization as associate director. Therefore, I cannot answer the question based on",0.8
Baghdad was known as the main water supply and breadbasket of the Abbasid Caliphate.,0.8
Martin Scorsese,0.8
Michael Tippett,0.8
"The Panel with striding lion was one of many that lined the Processional Way north of the Ishtar Gate, which was in the inner city of Babylon.",0.8
Ten Walls,0.8
"John Paesano did not write any film for DreamWorks Dragons. He composed the score for the live-action film unrelated to the animated trilogy, which was announced",0.8
1976,0.8
Georgia Brown,0.8
writers,0.8
Dian Kingdom,0.8
playwright,0.8
"The passage does not explicitly state where the punter for the Dallas Cowboys in the 1980s, Danny White, played college football. However,",0.8
no,0.8
Matthew Good Band,0.8
No,0.8
Jake Kasdan,0.8
The passage about the Atherton Bridge does not provide the length of the river it spans.,0.8
The passage does not mention Bangor Daily News talking about Sawin Millett. There is no information provided about Sawin Millett in the given texts.,0.8
"Based on the information provided in the passages, there is no mention of Sean Tully or the actor who plays him participating in a dancing contest. Therefore, I",0.8
River Thames,0.8
Claudia,0.8
Jaleel White,0.8
There is no information in the given passages about a lake in Australia named after a Scottish knight.,0.8
"Based on the information provided in the passage, the singer who sang ""Four Seasons of Love"" sold over 100 million records worldwide.",0.8
"Dianne Morgan and Joe Wilkinson are not part of any group in ""Two Episodes of Mash."" It seems there might be a confusion with another show, as """,0.8
1996,0.8
Pär,0.8
Matt Wagner,0.8
No,0.8
The passage does not provide the birthplace of the wife of Francis I Rákóczi.,0.8
"The passage does not provide information about a person named Sobe (Sister of Saint Anne) or their grandchild. Therefore, I cannot answer the question based",0.8
"Based on the information provided, Paul Scheuring, the director of the film ""A Man Apart,"" works at 20th Century Fox through his production company",0.8
No,0.8
c. 1510,0.8
"The information provided does not contain any details about Edward Watson, Viscount Sondes's paternal grandfather. Therefore, I cannot provide an answer based on the given",0.8
1275,0.8
John Adams,0.8
The passages do not provide information about Helena Carroll's father studying anywhere.,0.8
Bob Jones University,0.8
The House of the Seven Hawks,0.8
Margaret of Provence,0.8
"The passages do not provide information about Renaud II, Count of Soissons's uncle.",0.8
1872,0.8
"Martin Kunert, the director of Renegade Force, is from Germany. However, since his nationality is not explicitly mentioned in the given passages and based on the",0.8
Edward Buzzell,0.8
The Death Of Black King,0.8
No,0.8
No,0.8
"The information provided does not contain any details about a director named Kanneshwara Rama or his place of birth. Therefore, I cannot provide an answer to",0.8
Kristiania,0.8
"The passage does not provide information about the performer of the song ""I'll Say It"" or their educational background, so there is no answer to the question based",0.8
The Soviet Story,0.8
Cipriano Castro,0.8
Monster On The Campus,0.8
Guy Arvely Dolsin,0.8
Jugband Blues,0.8
No,0.8
"The passage does not contain any information about Baldwin I Rátót or his paternal grandfather, so there is no answer to be derived from the given text.",0.8
The passage does not provide information about Ratna Malla's father's place of birth.,0.8
"Arthur Acheson, 1st Earl of Gosford",0.8
The information provided does not include any details about Mark Getty or his paternal grandfather.,0.8
"The performer of the song ""Fantasy"" (George Michael song), George Michael, died on 25 December 2016. However, the",0.8
No,0.8
The Abduction Club,0.8
Above Rubies,0.8
The Longshot,0.8
"The passage does not provide information about a director named for the film ""Clowning Around"". Therefore, there is insufficient information to answer the question.",0.8
"Based on the information provided in the given passages, the question cannot be answered as there is no mention of Paul De Scherff or Lyudmyla O",0.8
Istanbul,0.8
Germany,0.8
Henry Goes Arizona,0.8
"Based on the information provided in the passages, the performer of the song ""I Believe in Love"" is Bonnie Guitar, who is an American country artist. Therefore",0.8
Lagu Kenangan,0.8
Argentina,0.8
Anna Sophie Reventlow,0.8
1105,0.8
Empress Faustina the Elder,0.8
Riding The California Trail,0.8
Minamoto no Chikako,0.8
Charles Winkler,0.8
The passage does not provide Henrietta Maria Of Brandenburg-Schwedt's father's birthday.,0.8
"The passage does not provide the specific place of death for Sancha of Castile, Queen of Navarre's mother. However, it mentions that S",0.8
Dance With A Stranger,0.8
Space Probe Taurus,0.8
Seven In The Sun,0.8
"Based on the information provided, there are no details about films ""Vacations In Majorca"" or ""Dr. Socrates"" in the given passages. Therefore",0.8
Changeland,0.8
"The passages do not contain information about Peter Rosegger or Ruel Redinger, so I cannot provide an answer to the question based on the given information.",0.8
"Based on the information provided in the passages, there is no mention of Pyotr Karatygin or any of his siblings or their marital status that would allow us",0.8
Jessi Colter,0.8
No,0.8
"Based on the information provided in the passages, Frederick Pooley died first, as his death date is given as 11 September 1905,",0.8
German,0.8
No,0.8
Melody of the World,0.8
Madrid,0.8
Trinidad Tecson,0.8
La Belle Américaine,0.8
The passage does not provide the place of birth for the director of the film Sweepstakes. There is no information given about a film director named Sweepstakes in any,0.8
Sindh,0.8
"The passage does not provide the birthplace of the performer of the song ""Égérie.""",0.8
"Princess Alexandrine of Prussia's aunt and namesake, Princess Alexandrine of Prussia's father, Prince Albert of Prussia.",0.8
Yes,0.8
The passages do not provide information about the place of death of Anne Devereux-Mills' husband.,0.8
"Sir Paul Gore, 1st Baronet",0.8
Nubia,0.8
"Based on the information provided in the given passages, there is no mention of a wife of Lou Breslow or any相关信息无法用给定的十进",0.8
The passage does not provide information about Ann Carver's spouse or the director of her film profession. There is no relevant information given to answer the question.,0.8
The Drover'S Sweetheart,0.8
"Baraguru village in the Tumkur district, Karnataka state",0.8
Closely Watched Trains,0.8
Il Gaucho,0.8
907,0.8
"Based on the information provided, there is no mention of a film titled ""The Pyrammmid"" or ""Revolt Of The Praetorians""",0.8
No,0.8
"Constantia Eriksdotter's father, Eric XIV, died in prison due to lethal arsenic poisoning.",0.8
"Based on the information provided in the given passages, there is no director named for the film ""Postmortem (1998 Film)"". Therefore, it",0.8
Hawaii,0.8
X-Paroni,0.8
August Underground's Penance,0.8
Lee Kun-hee,0.8
"Louis I, Duke of Bourbon",0.8
The passage does not provide the date of death for Duleep Singh's father.,0.8
"The information provided does not include the director of the film Gunsmoke or their place of birth. Therefore, I cannot provide an answer based on the given passages",0.8
"Based on the information provided, there is no direct mention of a song titled ""Et Moi, Et Moi, Et Moi"". However, the song",0.8
