predicted_answer,compression_ratio
":

9350675 (clever-footstep)
2912813 (half-intestine)
9776935 (glossy-brassiere)
4351238 (equable-middle)",0.9
":

1. venomous-refuse: 9064202
2. abandoned-giggle: 1213899
3. undesirable-demon: 2493219
4. incandescent-port: 4934345",0.9
":

1. 8789281 (for godly-laugh)
2. 5966428 (for optimal-outlaw)
3. 4878226 (for gentle-existence)
4. 2674515 (for aquatic-till)",0.9
":

1. 1162274 (for animated-rebellion)
2. 3860721 (for dark-believer)
3. 6998314 (for imported-dory)
4. 5501484 (for noxious-blame)",0.9
":

1. 3223175 (for combative-romaine)
2. 3798082 (for nappy-feeding)
3. 9023619 (for versed-spear)
4. 7471232 (for grieving-anise)",0.9
":

1. 7371160 (subdued-produce)
2. 1483456 (lacking-duckling)
3. 3192032 (vague-brow)
4. 9189341 (plastic-clarification)",0.9
":

1. 9776214 (ratty-print)
2. 4757843 (smelly-spec)
3. 6675742 (uncovered-appointment)
4. 9804983 (watery-vodka)",0.9
":

1. 8873361 (for quaint-wafer)
2. 3632804 (for abounding-graffiti)
3. 3775016 (for profuse-tugboat)
4. 1915467 (for shaggy-conviction)",0.9
":

1. 7352484 (for scattered-lawn)
2. 4942645 (for melodic-linkage)
3. 8517846 (for obeisant-blowgun)",0.9
":

1. 4470388 (for quickest-glut)
2. 6110305 (for callous-forgery)
3. 1002847 (for alert-east)
4. 7917892 (for melodic-rage)",0.9
":

1. 2634721 (for comfortable-velvet)
2. 8592234 (for wiry-witch-hunt)
3. 4720299 (for trite-lobster)
4. 7095071 (for wise-tie)",0.9
":

1. 4287016 (subdued-buggy)
2. 9261472 (disgusted-transcript)
3. 7865417 (dazzling-otter)
4. 5266266 (cloistered-crepe)",0.9
":

- 1780146 (for motionless-flint)
- 8673695 (for oceanic-terrapin)
- 3067274 (for tawdry-sequence)
- 9459031 (for tricky-visitor)",0.9
":

1. classy-admin: 7499587
2. young-adulthood: 3153888
3. quickest-geography: 3972963
4. vivacious-consulate: 3913368",0.9
":

1. 8597490 (heavy-penalty)
2. 6752216 (many-spear)
3. 9594877 (moldy-credential)
4. 3318275 (daffy-sun)",0.9
":

1. 2936178 (wholesale-buffalo)
2. 6408662 (puzzled-tenement)
3. 3983202 (wholesale-classification)
4. 3225862 (unequaled-city)",0.9
":

1. 3438177 (for loving-snakebite)
2. 1949670 (for aspiring-noise)
3. 9769953 (for abrasive-semiconductor)
4. 1423996 (for clever-orchestra)",0.9
":

1. 7524435 (thoughtless-utilization)
2. 8593275 (lacking-godfather)
3. 4763253 (chunky-postbox)
4. 1542011 (excellent-coke)",0.9
":

1. 8433377 (for evil-astrology)
2. 5216804 (for abrupt-analysis)
3. 7169672 (for fierce-slider)
4. 1902651 (for scintillating-linkage)",0.9
":

1. 9620919 (zippy-popcorn)
2. 2249382 (utter-swim)
3. 7328336 (courageous-map)
4. 3915798 (elderly-carry)",0.9
":

1. 3578714 (aloof-furry)
2. 6545923 (abhorrent-whale)
3. 3597208 (overwrought-initialize)",0.9
":

- 7978168 (diligent-actor)
- 9474848 (big-donation)
- 7768218 (ruthless-fat)
- 9734324 (educated-eaglet)",0.9
":

1. obnoxious-tourism: 5032368
2. fast-anyone: 9900294
3. perfect-abdomen: 1147701
4. concerned-slip: 6805039",0.9
":

- 9628674 (for long-letter)
- 8475204 (for quickest-symptom)
- 5745083 (for royal-sock)",0.9
":

- 9945709 (disturbed-trend)
- 4576485 (faded-might)
- 8117053 (various-divider)
- 2098434 (ablaze-ballet)",0.9
":

- 1910467 (for blue-eyed-crack)
- 2468357 (for alive-spectacles)
- 5226314 (for eager-analytics)
- 6565260 (for organic-pompom)",0.9
":

1. 7785511 (tasteful-attenuation)
2. 7534756 (abstracted-sycamore)
3. 2984841 (uneven-encyclopedia)
4. 6308382 (noisy-dust)",0.9
":

- 6055825 (for harsh-drizzle)
- 2451316 (for stingy-slider)
- 8342987 (for habitual-abolishment)
- 2780658 (for purring-nectarine)",0.9
":

1. Abortive-sector: 3371859
2. High-iceberg: 7260091
3. Magenta-face: 5948917
4. Tearful-seep: 3417186",0.9
":

- 7923193 (faint-researcher)
- 3700366 (deafening-bottle)
- 9599207 (thoughtful-jade)
- 6768873 (fabulous-pike)",0.9
":

1. 2130159 (for heady-eating)
2. 8738745 (for scarce-interest)
3. 2647562 (for fuzzy-technician)
4. 2227162 (for thinkable-transformation)",0.9
":

1. 8560584 (plucky-oat)
2. 6331563 (encouraging-congregation)
3. 2171198 (handsome-item)
4. 6128383 (important-taxicab)",0.9
":

1. 7031174 (for grumpy-allocation)
2. 8316947 (for fearless-spyglass)
3. 5130133 (for hurried-commandment)
4. 6562703 (for damaged-alto)",0.9
":

1. glossy-grey: 2282825
2. rough-snowplow: 4295580
3. thoughtful-activation: 2375290
4. gusty-tape: 334883",0.9
":

- 7585029 (for learned-cough)
- 3493647 (for torpid-favorite)
- 5372416 (for scientific-stripe)
- 8920589 (for ruthless-smoking)",0.9
":

1. 5007754 (for abortive-bond)
2. 3782393 (for succinct-astrology)
3. 3355029 (for rainy-metaphor)
4. 9424968 (for lavish-shipyard)",0.9
":

- 4926181 (for lewd-posterior)
- 4888118 (for poised-signup)
- 5435176 (for bashful-pulley)
- 4671175 (for aloof-waiting)",0.9
":

1. 5588489 (tearful-concern)
2. 9747185 (clammy-nutrient)
3. 6437011 (aloof-extreme)
4. 3916715 (glossy-laugh)",0.9
":

1. 1110690 (stereotyped-threshold)
2. 3331501 (purple-flexibility)
3. 9088465 (pointless-spree)
4. 6788681 (kindhearted-dash)",0.9
":

2985251 (for steady-congo)
4864570 (for typical-dash)
6540252 (for motionless-macaw)
7077092 (for didactic-living)",0.9
":

1. 3463987 (alluring-hypothesis)
2. 9600719 (damaged-maple)
3. 1723841 (fresh-cow)",0.9
":

1. 3861635 (placid-heartbeat)
2. 4633834 (bright-zone)
3. 8909005 (obtainable-dune buggy)
4. 7891524 (fat-climate)",0.9
":

1. 7345333 (flashy-blazer)
2. 3218169 (luxuriant-knuckle)
3. 2154992 (squealing-happiness)
4. 1277874 (clumsy-corsage)",0.9
":

1. 3186555 (plain-capon)
2. 9444462 (righteous-tunnel)
3. 1654924 (periodic-descent)
4. 2563468 (cool-disparity)",0.9
":

2639417 (for spicy-chronicle)
3246185 (for nauseating-web)
6880713 (for low-disregard)
9088689 (for flaky-pot)",0.9
":

1. 9720156 (cool-photograph)
2. 9766777 (smoggy-keeper)
3. 1119354 (whimsical-oxygen)
4. 1091762 (elfin-pillow)",0.9
":

1. 5623138 (for subsequent-ginger)
2. 5255251 (for nebulous-probe)
3. 9994347 (for glib-affidavit)
4. 7134489 (for nasty-nestmate)",0.9
":

1. 6144785 (gaping-pyramid)
2. 3316405 (zonked-mathematics)
3. 6777340 (smoggy-battery)
4. 7679508 (wealthy-briefs)",0.9
":

1. 1873301 (scattered-nursing)
2. 7528076 (direful-promise)
3. 3438206 (callous-noun)
4. 1088762 (telling-assistance)",0.9
":

1. 7447920 (worthless-niche)
2. 9741022 (mature-dime)
3. 1964069 (hapless-caliber)
4. 1633429 (brainy-uniformity)",0.9
":

1. 9565571 (agreeable-mat)
2. 4886793 (rampant-pants)
3. 3843451 (sulky-island)
4. 1605005 (uninterested-convert)",0.9
":

1. 1257807 (raspy-agency)
2. 4360650 (mere-convection)
3. 2151205 (watchful-shack)
4. 7629401 (unbiased-skyline)",0.9
":

- stingy-minibus: 4263591
- slow-popsicle: 1078038
- onerous-chip: 7777264
- gleaming-saviour: 3936596",0.9
":

1. 9611521 (cooing-pattypan)
2. 5196677 (giddy-mechanic)
3. 9113963 (lopsided-carpeting)
4. 8428425 (voracious-carving)",0.9
":

1. 4857587 (unusual-scholarship)
2. 7420191 (bewildered-lender)
3. 4697401 (tearful-enjoyment)
4. 7919359 (husky-echidna)",0.9
":

1. 4666931 (knotty-announcement)
2. 6265911 (permissible-bowtie)
3. 6737688 (massive-ceramic)",0.9
":

1. 6973148 (futuristic-pit)
2. 4401858 (flaky-fear)
3. 5061034 (zonked-brushfire)
4. 4469169 (goofy-birdhouse)",0.9
":

1. 6291817 (symptomatic-defense)
2. 7227644 (plain-concentrate)
3. 4068080 (powerful-racing)
4. 5609255 (premium-opposite)",0.9
":

1. 1546310 (ruddy-jalapeño)
2. 3932663 (majestic-promise)
3. 3019442 (orange-click)
4. 6826541 (purring-cello)",0.9
":

1. 5357055 (substantial-koala)
2. 7066680 (imminent-ear)
3. 2690268 (snotty-credit)
4. 5409875 (elderly-flanker)",0.9
":

1. 4532148 (for naughty-banana)
2. 7720828 (for lean-ecumenist)
3. 7246319 (for mute-barrel)
4. 8561977 (for gullible-plasterboard)",0.9
":

1. 3509000 (deep-dryer)
2. 4289394 (loving-speech)
3. 1163448 (pathetic-pressurisation)
4. 8251427 (sedate-kiss)",0.9
":

1. 3740422 (victorious-pace)
2. 2660521 (marked-kimono)
3. 4614941 (axiomatic-coupon)
4. 1800429 (shiny-tenor)",0.9
":

1. 3034027 (modern-accommodation)
2. 1332781 (jittery-hardboard)
3. 4337963 (kaput-accuracy)
4. 5323737 (shallow-practice)",0.9
":

1. 7393310 (boring-transport)
2. 6660436 (divergent-chateau)
3. 3430151 (overjoyed-division)
4. 5807067 (successful-nectarine)",0.9
":

1. 7634639 (stimulating-flugelhorn)
2. 5888148 (hypnotic-quicksand)
3. 6259356 (flagrant-bun)
4. 5487442 (wholesale-councilor)",0.9
":

1. 3097821 (acoustic-metabolite)
2. 2343263 (warm-cod)
3. 4936391 (wry-peer-to-peer)
4. 5221936 (ubiquitous-fridge)",0.9
":

- 2396723 (for redundant-recognition)
- 5403218 (for classy-invasion)
- 3605071 (for sweet-beech)
- 7660764 (for adaptable-nestling)",0.9
":

1. 1479346 (doubtful-textual)
2. 6986802 (alcoholic-indigence)
3. 9837269 (cute-downfall)
4. 3120836 (tame-homosexuality)",0.9
":

1. 8659527 (spiritual-fortune)
2. 3970181 (wakeful-gang)
3. 9955411 (redundant-bikini)
4. 8297709 (tasteless-believer)",0.9
":

- 7915632 (learned-clearing)
- 1177097 (hollow-disappointment)
- 3612506 (glamorous-city)
- 9779789 (Early-bulldozer)",0.9
":

1. 7268704 (abject-tramp)
2. 1153219 (highfalutin-freon)
3. 4879150 (squealing-yard)
4. 5914425 (nice-block)",0.9
":

1. glossy-blade: 2328918
2. loud-query: 4700926
3. nappy-viewer: 5019180
4. rapid-orator: 5561139",0.9
":

- 2851472 (harmonious-wombat)
- 8596173 (swanky-orator)
- 8639388 (grieving-grocery)",0.9
":

1. 1137641 (wrong-solicitation)
2. 5733096 (chunky-heyday)
3. 3097809 (greasy-sari)
4. 8355410 (wiry-bourgeoisie)",0.9
":

1. 9361693 (humorous-chromolithograph)
2. 1532460 (waggish-lottery)
3. 8779334 (literate-broadcast)
4. 2345920 (incandescent-deadline)",0.9
":

- 5195637 (for empty-mouth)
- 5176895 (for craven-saffron)
- 8431651 (for lush-pocketbook)
- 1211652 (for low-print)",0.9
":

1. 3661058 (illustrious-footprint)
2. 9739692 (scary-fry)
3. 1707762 (tangy-rhubarb)
4. 6236326 (maddening-ale)",0.9
":

1. 4958849 (combative-noon)
2. 5632190 (disturbed-takeover)
3. 8284023 (tawdry-gauntlet)
4. 1252794 (immense-checkout)",0.9
":

1. literate-brother: 2501223
2. various-underground: 6677780
3. furtive-inhibitor: 3645741
4. puffy-wilderness: 2533463",0.9
":

1. 7337911 (for accidental-grammar)
2. 4237420 (for null-external)
3. 6827024 (for hypnotic-mare)",0.9
":

1. 8858359 (for imaginary-calculus)
2. 6832845 (for sable-accompanist)
3. 3690116 (for grubby-final)
4. 4131076 (for silent-malnutrition)",0.9
":

1. 4112748 (loutish-middleman)
2. 7108168 (abusive-celebration)
3. 5006173 (swift-place)
4. 9488562 (Early-tea)",0.9
":

1. 7875379 (for illegal-seminar)
2. 5750117 (for substantial-smog)",0.9
":

- 4214793 (pleasant-yoyo)
- 1533803 (childlike-beef)
- 9219319 (tricky-effector)
- 7519606 (skinny-submitter)",0.9
":

1. 8852729 (for brainy-spouse)
2. 2018380 (for tense-silence)
3. 4502044 (for abrupt-codling)
4. 9244416 (for towering-optimal)",0.9
":

1. 9715516 (for fanatical-taro)
2. 2698275 (for charming-avenue)
3. 2307538 (for hollow-polish)
4. 4875838 (for wrathful-home)",0.9
":

1. 8165129 (wasteful-insurgence)
2. 3798595 (classy-preparation)
3. 7005628 (clear-honesty)
4. 8696054 (uninterested-sectional)",0.9
":

1. 6446792 (scary-worry)
2. 8224069 (tawdry-sermon)
3. 7917972 (literate-legacy)
4. 6287423 (kind-macaroon)",0.9
":

1. 1581546 (wretched-square)
2. 8507800 (old-decoration)
3. 1273509 (halting-plan)
4. 1003282 (maniacal-summary)",0.9
":

- 3595683 (seemly-puggle)
- 9577712 (screeching-hay)
- 5629792 (accidental-sonnet)
- 1633110 (careful-men)",0.9
":

1. 6038238 (gentle-rowing)
2. 4647992 (sincere-individual)
3. 7707501 (calm-okra)
4. 2295227 (zealous-pocket-watch)",0.9
":

1. 7988074 (for nonchalant-sunshine)
2. 7401281 (for young-game)
3. 1938227 (for boundless-adult)
4. 6837300 (for innate-ford)",0.9
":

1. icy-recess: 3509536
2. deranged-garment: 1847581
3. imperfect-airforce: 9428900
4. wakeful-message: 4704361",0.9
":

1. 1827302 (sleepy-grace)
2. 8983516 (breakable-arch-rival)
3. 6639966 (cynical-gynaecology)
4. 3483236 (makeshift-icicle)",0.9
":

1. 4323709 (shaky-generosity)
2. 9068540 (damaged-rate)
3. 4290000 (tiresome-drudgery)
4. 7632348 (political-beggar)",0.9
":

7128174 (nasty-minor)
2503148 (illustrious-serval)
793875 (combative-breath)
4195887 (juicy-minor)",0.9
":

1. 1752920 (one of the special magic numbers for numerous-jury)
2. 3446428 (one of the special magic numbers for tacit-fluke)
3. 7271672 (one of the special magic numbers for various-coverall)",0.9
":

- 8550780 (for homely-cocoa)
- 1381650 (for parsimonious-intellect)
- 2866934 (for volatile-peanut)
- 6759137 (for abrupt-weird)",0.9
":

- 1308508 (vulgar-creme brulee)
- 9838222 (loose-math)
- 2008479 (doubtful-mark)
- 5285846 (amused-rice)",0.9
":

1. 1320081 (cloudy-full)
2. 7043474 (ugliest-memorial)
3. 5551832 (macho-hippopotamus)
4. 7484783 (heartbreaking-molding)",0.9
":

1. 9399526 (for equable-squash)
2. 1360516 (for ordinary-chalice)
3. 5150551 (for aloof-cayenne)",0.9
":

1. 9409604 (fluttering-woodchuck)
2. 6072192 (talented-tarragon)
3. 5323142 (tall-mower)
4. 2040350 (gruesome-anniversary)",0.9
":

1. 4815608 (rebellious-printing)
2. 7412371 (bumpy-lymphocyte)
3. 3302852 (trashy-bee)
4. 5032585 (mundane-telescreen)",0.9
":

1. For snotty-denim: 4394202
2. For verdant-catcher: 9787997
3. For tiresome-mimosa: 3324928
4. For dapper-reasoning: 6184132",0.9
":

1. 6328403 (educated-oven)
2. 6089336 (moaning-gall-bladder)
3. 7946441 (icky-vegetable)
4. 1494648 (decorous-teacher)",0.9
":

1. 1437625 (flat-hygienic)
2. 4895376 (squealing-constraint)
3. 4874049 (stimulating-pail)
4. 5477211 (subsequent-lesson)",0.9
":

1. 3307080 (peaceful-riot)
2. 9245088 (lyrical-wafer)
3. 4242361 (disgusted-instrument)
4. 1540722 (filthy-puzzle)",0.9
":

1. 7792537 (for needy-lymphocyte)
2. 5140345 (for orange-nourishment)
3. 9219877 (for numberless-anesthesiologist)
4. 6450844 (for venomous-entrance)",0.9
":

1. 5122525 (for amuck-honey)
2. 1658532 (for zippy-session)
3. 7637254 (for ratty-contest)
4. 8665517 (for offbeat-dining)",0.9
":

1. 5796850 (homeless-jeans)
2. 5939543 (narrow-curriculum)
3. 1915141 (substantial-tunnel)
4. 3793181 (outstanding-electrocardiogram)",0.9
":

1. 8564609 (for illustrious-step)
2. 7938373 (for magnificent-tenement)
3. 3270069 (for sordid-purity)
4. 4001084 (for ad hoc-sheet)",0.9
":

1. 9788196 (bright-impression)
2. 7089179 (tearful-smolt)
3. 8539654 (weary-advertisement)
4. 2915369 (callous-reception)",0.9
":

1. 3518087 (for shy-archives)
2. 6623607 (for drab-dealing)
3. 3426109 (for disagreeable-handlebar)
4. 1860847 (for early-bronco)",0.9
":

9365828 (for abrasive-blush)
1096478 (for ruthless-storage)
9365828 (for psychedelic-charger)
5246497 (for abashed-freight)",0.9
":

- 5665960 (for fretful-lecture)
- 1110277 (for brainy-chives)
- 4101100 (for apathetic-interview)
- 4483580 (for swift-carotene)",0.9
":

1. 7995376 (clumsy-nutmeg)
2. 5771113 (undesirable-sleepiness)
3. 3706755 (eager-fig)
4. 1822609 (bumpy-harmonica)",0.9
":

1. 2135258 (loutish-hole)
2. 7183568 (illustrious-baker)
3. 2089275 (needy-deathwatch)
4. 6021328 (capricious-buying)",0.9
":

9874251 (coherent-burden)
9114518 (bumpy-gaiters)
1976175 (subsequent-normalization)
4507293 (wacky-chorus)",0.9
":

1. succinct-formicarium: 9328158
2. real-hundred: 9350710
3. strong-expectation: 4904421
4. premium-smell: 4018342",0.9
":

1. 7956372 (sulky-overcharge)
2. 1763232 (momentous-softdrink)
3. 6866154 (inexpensive-overexertion)
4. 4562439 (shallow-saint)",0.9
":

1. 1488508 (worthless-inventory)
2. 2909863 (abiding-motion)
3. 7644605 (jaded-whelp)",0.9
":

1. 8727886 (determined-bin)
2. 9742158 (auspicious-desert)
3. 6622207 (roomy-scrutiny)
4. 7944979 (oval-president)",0.9
":

7295495 (irate-delight)
1522998 (gusty-procedure)
3504920 (berserk-stem)
9963616 (tame-interface)",0.9
":

1. 1530633 (for whispering-jazz)
2. 7943579 (for green-order)
3. 9339189 (for broken-ecumenist)
4. 6276424 (for weak-solvency)",0.9
":

1. 8445293 (capable-investor)
2. 4390648 (alive-croup)
3. 1418336 (quarrelsome-knee)
4. 7278297 (colossal-religion)",0.9
":

1. debonair-casket: 2648387
2. excited-pearl: 1613249
3. organic-stitch: 7502651
4. rapid-armchair: 3226624",0.9
":

1. 6242557 (for trite-opinion)
2. 6236888 (for accurate-series)
3. 973384 (for clammy-implementation)
4. 1774096 (for painful-cascade)",0.9
":

1. 3505186 (for groovy-ash)
2. 5590865 (for didactic-pride)
3. 1255965 (for concerned-kitsch)
4. 2973853 (for understood-outhouse)",0.9
":

1. drab-razor: 2195257
2. green-banner: 3374929
3. sloppy-pill: 5107483
4. watery-professor: 5752443",0.9
":

1. 2444846 (for assorted-lecture)
2. 7435734 (for clear-university)
3. 7575272 (for needless-colonialism)
4. 1846511 (for parched-tick)",0.9
":

- 8813071 (boundless-bookmark)
- 9950391 (wide-eyed-troop)
- 3211157 (silky-symptom)
- 8856366 (capable-stress)",0.9
":

1. 1507747 (for poised-pasta)
2. 6541983 (for economic-philosopher)
3. 7577959 (for lavish-draw)
4. 8604827 (for immense-industry)",0.9
":

- 2189907 (imminent-soup)
- 3137316 (juicy-vacation)
- 2794848 (mere-kohlrabi)
- 2726915 (quick-tin)",0.9
":

- 6741177 (nonstop-clef)
- 7439371 (plain-easel)
- 6716235 (berserk-pillbox)",0.9
":

For sedate-collapse: 2638360

For bitter-assassination: 2824432

For hospitable-secret: 7808088

For obnoxious-force: 3955709",0.9
":

1. 3503436 (deeply-garb)
2. 9912993 (old-fashioned-orangutan)
3. 7542823 (healthy-filter)
4. 1003092 (snobbish-transplantation)",0.9
":

1. 1136218 (busy-gaffer)
2. 6775801 (nondescript-governor)
3. 9563491 (subdued-thong)
4. 6109503 (skillful-veterinarian)",0.9
":

5734685 (coherent-objection)
4946691 (afraid-mean)
7027124 (watchful-inhabitant)
7614724 (nifty-plough)",0.9
":

1. 7452434 (for sedate-netsuke)
2. 8000050 (for languid-galley)
3. 5839738 (for deserted-propaganda)
4. 4157922 (for dark-toilet)",0.9
":

1. 4016499 (tacit-hostess)
2. 7976896 (dangerous-painter)
3. 2420416 (damaging-sprinter)",0.9
":

1. 9357686 (smoggy-hexagon)
2. 8126489 (efficient-plate)
3. 4972005 (young-lycra)
4. 1124654 (sticky-flatboat)",0.9
":

1. 7183722 (weak-fixture)
2. 9831661 (deadpan-payment)
3. 9078781 (combative-taxpayer)
4. 2343236 (victorious-misrepresentation)",0.9
":

1. 9976368 (for jealous-populist)
2. 1885405 (for substantial-smock)
3. 8866313 (for abortive-eyelid)
4. 6242875 (for vacuous-palace)",0.9
":

1. 5369510 (wrong-phrasing)
2. 6101462 (alcoholic-platypus)
3. 8938316 (bad-tram)
4. 3810320 (harmonious-leprosy)",0.9
":

1. 2384290 (pleasant-decade)
2. 5661529 (bored-aftershock)
3. 3223631 (gainful-moose)
4. 9482495 (cruel-saw)",0.9
":

1. 3942713 (light-bolero)
2. 4962709 (gleaming-veldt)
3. 8493596 (trite-solution)
4. 4033474 (pleasant-housework)",0.9
":

1. 6789409 (faded-pharmacopoeia)
2. 8385078 (foregoing-cement)
3. 3806547 (wretched-in-joke)
4. 7428475 (moldy-interval)",0.9
":

1. 7544296 (for uttermost-trophy)
2. 7371999 (for flipped-out-stacking)
3. 5406118 (for penitent-plenty)
4. 9934217 (for periodic-resistance)",0.9
":

1. 5573311 (nifty-rostrum)
2. 9913623 (charming-fool)
3. 1688161 (rich-jewellery)
4. 6936250 (temporary-vista)",0.9
":

1. 6660743 (real-retouching)
2. 1177469 (hurried-design)
3. 4018500 (upbeat-sauerkraut)
4. 1142206 (unequaled-private)",0.9
":

1. 5752935 (for fat-cutlet)
2. 2542518 (for sweltering-polliwog)
3. 1397627 (for ahead-bidder)
4. 4239337 (for gainful-ginger)",0.9
":

1. 5942041 (gaping-civilization)
2. 4099902 (tranquil-handful)
3. 2270273 (painful-custard)
4. 4091420 (colorful-alpaca)",0.9
":

1. 3985161 (good-clerk)
2. 7422301 (bashful-caddy)
3. 6581020 (macho-forest)
4. 5332524 (axiomatic-deathwatch)",0.9
":

1. 8235234 (debonair-steeple)
2. 2782574 (fascinated-vivo)
3. 1584868 (clammy-porcupine)",0.9
":

1. 1062138 (magenta-reverse)
2. 6533643 (warlike-geology)
3. 7551231 (alive-savannah)
4. 3543551 (gorgeous-footrest)",0.9
":

1. 9980912 (crabby-sorrow)
2. 6594190 (lacking-postage)
3. 9087731 (versed-archer)
4. 7449562 (abashed-blizzard)",0.9
":

1. 4204501 (ludicrous-tax)
2. 5864699 (ossified-complication)
3. 4407796 (threatening-scrambled)
4. 1659867 (dynamic-eyeball)",0.9
":

- 7522436 (for poor-saviour)
- 1598917 (for dashing-wrench)
- 5001116 (for womanly-raccoon)
- 1425547 (for enchanting-probe)",0.9
